
n_households:  100
Initial exploration has been finished!
[2023-05-17 12:07:50.010896] Epoch: 3629 / 5000, Frames: 3630000, gov_Rewards: 1.144, house_Rewards: -157.766, years:1.400, gov_actor_loss: -849.282, gov_critic_loss: 715038.875, house_actor_loss: 8735.870, house_critic_loss: 215012.531
[2023-05-17 12:08:03.818031] Epoch: 3630 / 5000, Frames: 3631000, gov_Rewards: 1.199, house_Rewards: -225.491, years:2.000, gov_actor_loss: -3330.625, gov_critic_loss: 2786227.500, house_actor_loss: -25352.324, house_critic_loss: 1528876.500
[2023-05-17 12:08:17.993755] Epoch: 3631 / 5000, Frames: 3632000, gov_Rewards: 1.187, house_Rewards: -214.112, years:1.900, gov_actor_loss: 4089.658, gov_critic_loss: 4791284.000, house_actor_loss: 15272.048, house_critic_loss: 739589.562
[2023-05-17 12:08:31.817770] Epoch: 3632 / 5000, Frames: 3633000, gov_Rewards: 1.135, house_Rewards: -157.951, years:1.400, gov_actor_loss: -1608.113, gov_critic_loss: 1059816.750, house_actor_loss: -33364.875, house_critic_loss: 2486273.750
[2023-05-17 12:08:45.690345] Epoch: 3633 / 5000, Frames: 3634000, gov_Rewards: 1.125, house_Rewards: -135.392, years:1.200, gov_actor_loss: -1651.740, gov_critic_loss: 802896.625, house_actor_loss: -15766.961, house_critic_loss: 646823.062
[2023-05-17 12:08:59.395132] Epoch: 3634 / 5000, Frames: 3635000, gov_Rewards: 1.174, house_Rewards: -202.960, years:1.800, gov_actor_loss: -2487.470, gov_critic_loss: 1704954.250, house_actor_loss: 2097.311, house_critic_loss: 259282.969
[2023-05-17 12:09:13.609527] Epoch: 3635 / 5000, Frames: 3636000, gov_Rewards: 1.176, house_Rewards: -225.334, years:2.000, gov_actor_loss: -1251.056, gov_critic_loss: 562465.625, house_actor_loss: -12034.492, house_critic_loss: 369356.594
[2023-05-17 12:09:27.536415] Epoch: 3636 / 5000, Frames: 3637000, gov_Rewards: 1.207, house_Rewards: -225.486, years:2.000, gov_actor_loss: -9161.602, gov_critic_loss: 17677080.000, house_actor_loss: -789.504, house_critic_loss: 67510.531
[2023-05-17 12:09:41.625494] Epoch: 3637 / 5000, Frames: 3638000, gov_Rewards: 1.165, house_Rewards: -225.592, years:2.000, gov_actor_loss: -5873.007, gov_critic_loss: 9837775.000, house_actor_loss: -11198.230, house_critic_loss: 390198.219
[2023-05-17 12:09:55.702619] Epoch: 3638 / 5000, Frames: 3639000, gov_Rewards: 1.194, house_Rewards: -225.396, years:2.000, gov_actor_loss: -2229.715, gov_critic_loss: 1148789.250, house_actor_loss: 12048.647, house_critic_loss: 353406.469
[2023-05-17 12:10:09.811039] Epoch: 3639 / 5000, Frames: 3640000, gov_Rewards: 1.196, house_Rewards: -225.349, years:2.000, gov_actor_loss: -4144.210, gov_critic_loss: 4685076.000, house_actor_loss: 30243.098, house_critic_loss: 2291273.750
[2023-05-17 12:10:23.576016] Epoch: 3640 / 5000, Frames: 3641000, gov_Rewards: 1.199, house_Rewards: -225.374, years:2.000, gov_actor_loss: 529.869, gov_critic_loss: 308367.875, house_actor_loss: -6421.234, house_critic_loss: 129384.000
[2023-05-17 12:10:37.350102] Epoch: 3641 / 5000, Frames: 3642000, gov_Rewards: 1.189, house_Rewards: -225.323, years:2.000, gov_actor_loss: -8168.838, gov_critic_loss: 11822396.000, house_actor_loss: 18170.627, house_critic_loss: 792884.625
[2023-05-17 12:10:51.454912] Epoch: 3642 / 5000, Frames: 3643000, gov_Rewards: 1.200, house_Rewards: -225.410, years:2.000, gov_actor_loss: 2724.785, gov_critic_loss: 2068774.750, house_actor_loss: -3667.917, house_critic_loss: 108411.320
[2023-05-17 12:11:05.480753] Epoch: 3643 / 5000, Frames: 3644000, gov_Rewards: 1.209, house_Rewards: -225.281, years:2.000, gov_actor_loss: -4305.453, gov_critic_loss: 4858243.500, house_actor_loss: -12517.353, house_critic_loss: 410728.781
[2023-05-17 12:11:19.155177] Epoch: 3644 / 5000, Frames: 3645000, gov_Rewards: 1.201, house_Rewards: -225.549, years:2.000, gov_actor_loss: 4116.656, gov_critic_loss: 5607194.500, house_actor_loss: 19680.402, house_critic_loss: 969010.688
[2023-05-17 12:11:32.971026] Epoch: 3645 / 5000, Frames: 3646000, gov_Rewards: 1.177, house_Rewards: -225.428, years:2.000, gov_actor_loss: -1256.586, gov_critic_loss: 3121648.750, house_actor_loss: -32796.863, house_critic_loss: 3568689.750
[2023-05-17 12:11:46.856950] Epoch: 3646 / 5000, Frames: 3647000, gov_Rewards: 1.202, house_Rewards: -225.391, years:2.000, gov_actor_loss: 3485.463, gov_critic_loss: 2406019.250, house_actor_loss: 23136.918, house_critic_loss: 1258157.750
[2023-05-17 12:12:00.647616] Epoch: 3647 / 5000, Frames: 3648000, gov_Rewards: 1.167, house_Rewards: -225.267, years:2.000, gov_actor_loss: -1305.440, gov_critic_loss: 566742.500, house_actor_loss: -16817.676, house_critic_loss: 700882.938
[2023-05-17 12:12:14.581215] Epoch: 3648 / 5000, Frames: 3649000, gov_Rewards: 1.198, house_Rewards: -225.464, years:2.000, gov_actor_loss: 1070.473, gov_critic_loss: 646044.625, house_actor_loss: 25340.016, house_critic_loss: 1460353.250
[2023-05-17 12:12:28.489436] Epoch: 3649 / 5000, Frames: 3650000, gov_Rewards: 1.187, house_Rewards: -225.535, years:2.000, gov_actor_loss: 482.068, gov_critic_loss: 613982.812, house_actor_loss: -8495.490, house_critic_loss: 196591.594
[2023-05-17 12:12:42.364317] Epoch: 3650 / 5000, Frames: 3651000, gov_Rewards: 1.172, house_Rewards: -225.422, years:2.000, gov_actor_loss: -1087.291, gov_critic_loss: 451565.438, house_actor_loss: 23373.100, house_critic_loss: 1317020.000
[2023-05-17 12:12:56.348762] Epoch: 3651 / 5000, Frames: 3652000, gov_Rewards: 1.195, house_Rewards: -225.461, years:2.000, gov_actor_loss: 3724.141, gov_critic_loss: 3000163.250, house_actor_loss: -24576.996, house_critic_loss: 1436238.375
[2023-05-17 12:13:10.165827] Epoch: 3652 / 5000, Frames: 3653000, gov_Rewards: 1.204, house_Rewards: -225.466, years:2.000, gov_actor_loss: -2862.024, gov_critic_loss: 2093984.875, house_actor_loss: 47749.379, house_critic_loss: 5116114.500
[2023-05-17 12:13:24.043769] Epoch: 3653 / 5000, Frames: 3654000, gov_Rewards: 1.194, house_Rewards: -225.538, years:2.000, gov_actor_loss: 4723.335, gov_critic_loss: 4600147.000, house_actor_loss: 8288.745, house_critic_loss: 220056.641
[2023-05-17 12:13:37.931312] Epoch: 3654 / 5000, Frames: 3655000, gov_Rewards: 1.174, house_Rewards: -225.391, years:2.000, gov_actor_loss: 23260.426, gov_critic_loss: 118754144.000, house_actor_loss: 39293.949, house_critic_loss: 3366375.500
[2023-05-17 12:13:51.996925] Epoch: 3655 / 5000, Frames: 3656000, gov_Rewards: 1.176, house_Rewards: -225.476, years:2.000, gov_actor_loss: -17454.004, gov_critic_loss: 58652556.000, house_actor_loss: -11073.028, house_critic_loss: 466784.875
[2023-05-17 12:14:06.001491] Epoch: 3656 / 5000, Frames: 3657000, gov_Rewards: 1.196, house_Rewards: -225.452, years:2.000, gov_actor_loss: 29943.668, gov_critic_loss: 166209280.000, house_actor_loss: 56246.012, house_critic_loss: 7901446.000
[2023-05-17 12:14:19.870671] Epoch: 3657 / 5000, Frames: 3658000, gov_Rewards: 1.191, house_Rewards: -225.465, years:2.000, gov_actor_loss: -26702.660, gov_critic_loss: 153471200.000, house_actor_loss: 205850.828, house_critic_loss: 92049792.000
[2023-05-17 12:14:33.870261] Epoch: 3658 / 5000, Frames: 3659000, gov_Rewards: 1.180, house_Rewards: -225.421, years:2.000, gov_actor_loss: 51586.875, gov_critic_loss: 482303936.000, house_actor_loss: -95364.891, house_critic_loss: 25820600.000
[2023-05-17 12:14:47.892493] Epoch: 3659 / 5000, Frames: 3660000, gov_Rewards: 1.194, house_Rewards: -225.303, years:2.000, gov_actor_loss: -38006.852, gov_critic_loss: 289116768.000, house_actor_loss: -63083.289, house_critic_loss: 8814706.000
[2023-05-17 12:15:01.819642] Epoch: 3660 / 5000, Frames: 3661000, gov_Rewards: 1.173, house_Rewards: -225.253, years:2.000, gov_actor_loss: 24495.656, gov_critic_loss: 151274528.000, house_actor_loss: 33784.758, house_critic_loss: 3487592.250
[2023-05-17 12:15:15.709828] Epoch: 3661 / 5000, Frames: 3662000, gov_Rewards: 1.206, house_Rewards: -225.573, years:2.000, gov_actor_loss: -5448.502, gov_critic_loss: 5309339.500, house_actor_loss: -11308.651, house_critic_loss: 575343.750
[2023-05-17 12:15:29.391794] Epoch: 3662 / 5000, Frames: 3663000, gov_Rewards: 1.173, house_Rewards: -225.518, years:2.000, gov_actor_loss: -3763.915, gov_critic_loss: 3573703.000, house_actor_loss: -24251.168, house_critic_loss: 1833943.375
[2023-05-17 12:15:43.364622] Epoch: 3663 / 5000, Frames: 3664000, gov_Rewards: 1.193, house_Rewards: -225.449, years:2.000, gov_actor_loss: 24338.730, gov_critic_loss: 104405776.000, house_actor_loss: 42035.309, house_critic_loss: 4275483.500
[2023-05-17 12:15:56.950721] Epoch: 3664 / 5000, Frames: 3665000, gov_Rewards: 1.192, house_Rewards: -225.514, years:2.000, gov_actor_loss: -18753.957, gov_critic_loss: 59440624.000, house_actor_loss: -26974.176, house_critic_loss: 1624316.625
[2023-05-17 12:16:10.821243] Epoch: 3665 / 5000, Frames: 3666000, gov_Rewards: 1.192, house_Rewards: -225.418, years:2.000, gov_actor_loss: 11566.631, gov_critic_loss: 23326212.000, house_actor_loss: -13559.286, house_critic_loss: 578927.750
[2023-05-17 12:16:24.635981] Epoch: 3666 / 5000, Frames: 3667000, gov_Rewards: 1.195, house_Rewards: -225.592, years:2.000, gov_actor_loss: -8381.119, gov_critic_loss: 20254740.000, house_actor_loss: 13735.102, house_critic_loss: 475261.438
[2023-05-17 12:16:38.493850] Epoch: 3667 / 5000, Frames: 3668000, gov_Rewards: 1.180, house_Rewards: -225.484, years:2.000, gov_actor_loss: 5653.496, gov_critic_loss: 12757166.000, house_actor_loss: 11567.958, house_critic_loss: 403175.906
[2023-05-17 12:16:52.191869] Epoch: 3668 / 5000, Frames: 3669000, gov_Rewards: 1.168, house_Rewards: -225.447, years:2.000, gov_actor_loss: -5134.551, gov_critic_loss: 8697610.000, house_actor_loss: -12934.758, house_critic_loss: 394270.719
[2023-05-17 12:17:06.073711] Epoch: 3669 / 5000, Frames: 3670000, gov_Rewards: 1.437, house_Rewards: -225.651, years:2.000, gov_actor_loss: 1281.143, gov_critic_loss: 850190.125, house_actor_loss: -7875.695, house_critic_loss: 224437.062
[2023-05-17 12:17:20.039742] Epoch: 3670 / 5000, Frames: 3671000, gov_Rewards: 1.193, house_Rewards: -225.429, years:2.000, gov_actor_loss: -5884.732, gov_critic_loss: 10639960.000, house_actor_loss: 7194.092, house_critic_loss: 165454.453
[2023-05-17 12:17:34.032348] Epoch: 3671 / 5000, Frames: 3672000, gov_Rewards: 1.195, house_Rewards: -225.629, years:2.000, gov_actor_loss: 10105.961, gov_critic_loss: 19158240.000, house_actor_loss: -4817.400, house_critic_loss: 140557.391
[2023-05-17 12:17:47.780148] Epoch: 3672 / 5000, Frames: 3673000, gov_Rewards: 1.211, house_Rewards: -225.470, years:2.000, gov_actor_loss: -3978.586, gov_critic_loss: 5267711.000, house_actor_loss: 2491.577, house_critic_loss: 61593.242
[2023-05-17 12:18:01.597554] Epoch: 3673 / 5000, Frames: 3674000, gov_Rewards: 1.205, house_Rewards: -225.526, years:2.000, gov_actor_loss: -2127.875, gov_critic_loss: 1052737.750, house_actor_loss: -775.755, house_critic_loss: 61223.000
[2023-05-17 12:18:15.293250] Epoch: 3674 / 5000, Frames: 3675000, gov_Rewards: 1.195, house_Rewards: -225.386, years:2.000, gov_actor_loss: 985.058, gov_critic_loss: 555831.125, house_actor_loss: -1365.093, house_critic_loss: 48135.598
[2023-05-17 12:18:29.161988] Epoch: 3675 / 5000, Frames: 3676000, gov_Rewards: 1.205, house_Rewards: -225.207, years:2.000, gov_actor_loss: -3707.166, gov_critic_loss: 3210495.000, house_actor_loss: 1323.380, house_critic_loss: 47114.562
[2023-05-17 12:18:43.077679] Epoch: 3676 / 5000, Frames: 3677000, gov_Rewards: 1.192, house_Rewards: -225.413, years:2.000, gov_actor_loss: 4577.496, gov_critic_loss: 17290000.000, house_actor_loss: -4692.201, house_critic_loss: 245951.516
[2023-05-17 12:18:57.111210] Epoch: 3677 / 5000, Frames: 3678000, gov_Rewards: 1.209, house_Rewards: -225.648, years:2.000, gov_actor_loss: -1481.832, gov_critic_loss: 551976.375, house_actor_loss: -2164.547, house_critic_loss: 48556.078
[2023-05-17 12:19:10.897244] Epoch: 3678 / 5000, Frames: 3679000, gov_Rewards: 1.197, house_Rewards: -225.481, years:2.000, gov_actor_loss: -2637.856, gov_critic_loss: 10861864.000, house_actor_loss: 3497.434, house_critic_loss: 236711.562
[2023-05-17 12:19:24.598808] Epoch: 3679 / 5000, Frames: 3680000, gov_Rewards: 1.186, house_Rewards: -225.414, years:2.000, gov_actor_loss: 8393.876, gov_critic_loss: 12687372.000, house_actor_loss: -223.315, house_critic_loss: 45056.555
[2023-05-17 12:19:38.523857] Epoch: 3680 / 5000, Frames: 3681000, gov_Rewards: 1.206, house_Rewards: -225.377, years:2.000, gov_actor_loss: -2430.752, gov_critic_loss: 1075480.875, house_actor_loss: -262.644, house_critic_loss: 46437.703
[2023-05-17 12:19:52.550970] Epoch: 3681 / 5000, Frames: 3682000, gov_Rewards: 1.184, house_Rewards: -225.494, years:2.000, gov_actor_loss: 2619.219, gov_critic_loss: 2486141.500, house_actor_loss: -488.021, house_critic_loss: 36088.906
[2023-05-17 12:20:06.332110] Epoch: 3682 / 5000, Frames: 3683000, gov_Rewards: 1.199, house_Rewards: -225.431, years:2.000, gov_actor_loss: 2632.284, gov_critic_loss: 1724189.000, house_actor_loss: 2139.676, house_critic_loss: 70636.367
[2023-05-17 12:20:20.161219] Epoch: 3683 / 5000, Frames: 3684000, gov_Rewards: 1.204, house_Rewards: -225.384, years:2.000, gov_actor_loss: -1091.449, gov_critic_loss: 568264.188, house_actor_loss: -5919.150, house_critic_loss: 185538.391
[2023-05-17 12:20:33.688238] Epoch: 3684 / 5000, Frames: 3685000, gov_Rewards: 1.177, house_Rewards: -225.464, years:2.000, gov_actor_loss: -15855.061, gov_critic_loss: 58803948.000, house_actor_loss: 5588.530, house_critic_loss: 198152.516
[2023-05-17 12:20:47.481043] Epoch: 3685 / 5000, Frames: 3686000, gov_Rewards: 1.178, house_Rewards: -225.492, years:2.000, gov_actor_loss: 16487.736, gov_critic_loss: 46524672.000, house_actor_loss: -7608.714, house_critic_loss: 218176.469
[2023-05-17 12:21:01.180808] Epoch: 3686 / 5000, Frames: 3687000, gov_Rewards: 1.185, house_Rewards: -225.035, years:2.000, gov_actor_loss: -5866.688, gov_critic_loss: 7019598.000, house_actor_loss: 2445.190, house_critic_loss: 75720.727
[2023-05-17 12:21:14.990528] Epoch: 3687 / 5000, Frames: 3688000, gov_Rewards: 1.194, house_Rewards: -225.259, years:2.000, gov_actor_loss: 3695.810, gov_critic_loss: 2680083.500, house_actor_loss: 3617.026, house_critic_loss: 88668.555
[2023-05-17 12:21:28.581928] Epoch: 3688 / 5000, Frames: 3689000, gov_Rewards: 1.202, house_Rewards: -225.350, years:2.000, gov_actor_loss: -366.092, gov_critic_loss: 325250.250, house_actor_loss: -5410.207, house_critic_loss: 118711.219
[2023-05-17 12:21:42.497347] Epoch: 3689 / 5000, Frames: 3690000, gov_Rewards: 1.192, house_Rewards: -225.234, years:2.000, gov_actor_loss: -3909.218, gov_critic_loss: 3282963.500, house_actor_loss: 19475.359, house_critic_loss: 857230.875
[2023-05-17 12:21:56.515882] Epoch: 3690 / 5000, Frames: 3691000, gov_Rewards: 1.199, house_Rewards: -225.297, years:2.000, gov_actor_loss: -9493.231, gov_critic_loss: 10835489.000, house_actor_loss: -18024.379, house_critic_loss: 918662.625
[2023-05-17 12:22:10.191387] Epoch: 3691 / 5000, Frames: 3692000, gov_Rewards: 1.182, house_Rewards: -225.363, years:2.000, gov_actor_loss: 6898.682, gov_critic_loss: 7616240.500, house_actor_loss: 36.156, house_critic_loss: 89129.477
[2023-05-17 12:22:23.911739] Epoch: 3692 / 5000, Frames: 3693000, gov_Rewards: 1.187, house_Rewards: -225.473, years:2.000, gov_actor_loss: -6193.021, gov_critic_loss: 32590582.000, house_actor_loss: 5228.969, house_critic_loss: 577119.250
[2023-05-17 12:22:37.827106] Epoch: 3693 / 5000, Frames: 3694000, gov_Rewards: 1.186, house_Rewards: -225.301, years:2.000, gov_actor_loss: 9750.205, gov_critic_loss: 17826278.000, house_actor_loss: -10185.730, house_critic_loss: 310366.000
[2023-05-17 12:22:51.563479] Epoch: 3694 / 5000, Frames: 3695000, gov_Rewards: 1.189, house_Rewards: -225.348, years:2.000, gov_actor_loss: 26721.229, gov_critic_loss: 103729944.000, house_actor_loss: 18572.744, house_critic_loss: 849985.125
[2023-05-17 12:23:05.410176] Epoch: 3695 / 5000, Frames: 3696000, gov_Rewards: 1.193, house_Rewards: -225.319, years:2.000, gov_actor_loss: -23141.549, gov_critic_loss: 85057768.000, house_actor_loss: -3182.783, house_critic_loss: 82819.172
[2023-05-17 12:23:19.116392] Epoch: 3696 / 5000, Frames: 3697000, gov_Rewards: 1.192, house_Rewards: -225.247, years:2.000, gov_actor_loss: 1972.455, gov_critic_loss: 1112096.000, house_actor_loss: 24134.883, house_critic_loss: 1376075.500
[2023-05-17 12:23:32.835206] Epoch: 3697 / 5000, Frames: 3698000, gov_Rewards: 1.187, house_Rewards: -225.183, years:2.000, gov_actor_loss: -10798.277, gov_critic_loss: 18006430.000, house_actor_loss: -30161.992, house_critic_loss: 2181555.500
[2023-05-17 12:23:46.618784] Epoch: 3698 / 5000, Frames: 3699000, gov_Rewards: 1.188, house_Rewards: -225.375, years:2.000, gov_actor_loss: 22666.998, gov_critic_loss: 99294448.000, house_actor_loss: 51643.480, house_critic_loss: 6155006.000
[2023-05-17 12:24:00.498332] Epoch: 3699 / 5000, Frames: 3700000, gov_Rewards: 1.195, house_Rewards: -225.343, years:2.000, gov_actor_loss: -14526.646, gov_critic_loss: 54162072.000, house_actor_loss: -352.750, house_critic_loss: 50399.051
[2023-05-17 12:24:14.360178] Epoch: 3700 / 5000, Frames: 3701000, gov_Rewards: 1.198, house_Rewards: -225.248, years:2.000, gov_actor_loss: -17273.293, gov_critic_loss: 63412628.000, house_actor_loss: -10499.310, house_critic_loss: 327495.406
[2023-05-17 12:24:28.061483] Epoch: 3701 / 5000, Frames: 3702000, gov_Rewards: 1.187, house_Rewards: -225.223, years:2.000, gov_actor_loss: -20261.291, gov_critic_loss: 60939868.000, house_actor_loss: -7670.743, house_critic_loss: 209086.875
[2023-05-17 12:24:41.862675] Epoch: 3702 / 5000, Frames: 3703000, gov_Rewards: 1.172, house_Rewards: -225.274, years:2.000, gov_actor_loss: -17332.301, gov_critic_loss: 51527928.000, house_actor_loss: 608.201, house_critic_loss: 55446.820
[2023-05-17 12:24:55.533844] Epoch: 3703 / 5000, Frames: 3704000, gov_Rewards: 1.176, house_Rewards: -225.356, years:2.000, gov_actor_loss: -18280.842, gov_critic_loss: 53208776.000, house_actor_loss: 603.210, house_critic_loss: 38462.266
[2023-05-17 12:25:09.282032] Epoch: 3704 / 5000, Frames: 3705000, gov_Rewards: 1.187, house_Rewards: -225.319, years:2.000, gov_actor_loss: -18694.047, gov_critic_loss: 57687928.000, house_actor_loss: 1535.738, house_critic_loss: 43990.613
[2023-05-17 12:25:23.102612] Epoch: 3705 / 5000, Frames: 3706000, gov_Rewards: 1.206, house_Rewards: -225.537, years:2.000, gov_actor_loss: -18319.982, gov_critic_loss: 62598288.000, house_actor_loss: 2740.118, house_critic_loss: 51430.598
[2023-05-17 12:25:36.786298] Epoch: 3706 / 5000, Frames: 3707000, gov_Rewards: 1.189, house_Rewards: -225.349, years:2.000, gov_actor_loss: -15969.387, gov_critic_loss: 43609448.000, house_actor_loss: -9501.072, house_critic_loss: 222875.531
[2023-05-17 12:25:50.563544] Epoch: 3707 / 5000, Frames: 3708000, gov_Rewards: 1.182, house_Rewards: -225.215, years:2.000, gov_actor_loss: -16444.289, gov_critic_loss: 49079572.000, house_actor_loss: -2200.267, house_critic_loss: 50125.367
[2023-05-17 12:26:04.208133] Epoch: 3708 / 5000, Frames: 3709000, gov_Rewards: 1.198, house_Rewards: -225.376, years:2.000, gov_actor_loss: -18797.967, gov_critic_loss: 47732520.000, house_actor_loss: -3610.338, house_critic_loss: 109122.109
[2023-05-17 12:26:17.925891] Epoch: 3709 / 5000, Frames: 3710000, gov_Rewards: 1.185, house_Rewards: -225.270, years:2.000, gov_actor_loss: -15326.036, gov_critic_loss: 50019744.000, house_actor_loss: -831.576, house_critic_loss: 81710.109
[2023-05-17 12:26:31.567332] Epoch: 3710 / 5000, Frames: 3711000, gov_Rewards: 1.192, house_Rewards: -225.085, years:2.000, gov_actor_loss: -14140.514, gov_critic_loss: 45993352.000, house_actor_loss: -4270.479, house_critic_loss: 87069.461
[2023-05-17 12:26:45.410401] Epoch: 3711 / 5000, Frames: 3712000, gov_Rewards: 1.198, house_Rewards: -225.122, years:2.000, gov_actor_loss: -15696.049, gov_critic_loss: 58285056.000, house_actor_loss: 3163.486, house_critic_loss: 72869.500
[2023-05-17 12:26:59.074370] Epoch: 3712 / 5000, Frames: 3713000, gov_Rewards: 1.187, house_Rewards: -225.314, years:2.000, gov_actor_loss: -14209.460, gov_critic_loss: 45009752.000, house_actor_loss: 2309.382, house_critic_loss: 63178.008
[2023-05-17 12:27:12.767422] Epoch: 3713 / 5000, Frames: 3714000, gov_Rewards: 1.214, house_Rewards: -225.449, years:2.000, gov_actor_loss: -11681.503, gov_critic_loss: 43663224.000, house_actor_loss: -8247.615, house_critic_loss: 197161.219
[2023-05-17 12:27:26.735838] Epoch: 3714 / 5000, Frames: 3715000, gov_Rewards: 1.199, house_Rewards: -225.166, years:2.000, gov_actor_loss: -12670.012, gov_critic_loss: 52649152.000, house_actor_loss: -31574.000, house_critic_loss: 2249219.250
[2023-05-17 12:27:40.403298] Epoch: 3715 / 5000, Frames: 3716000, gov_Rewards: 1.196, house_Rewards: -225.169, years:2.000, gov_actor_loss: -15691.021, gov_critic_loss: 49575056.000, house_actor_loss: -18331.664, house_critic_loss: 825639.188
[2023-05-17 12:27:53.989867] Epoch: 3716 / 5000, Frames: 3717000, gov_Rewards: 1.196, house_Rewards: -225.197, years:2.000, gov_actor_loss: -14868.064, gov_critic_loss: 47021916.000, house_actor_loss: -12155.882, house_critic_loss: 950474.062
[2023-05-17 12:28:07.738276] Epoch: 3717 / 5000, Frames: 3718000, gov_Rewards: 1.186, house_Rewards: -225.365, years:2.000, gov_actor_loss: -14189.311, gov_critic_loss: 47986920.000, house_actor_loss: 74819.070, house_critic_loss: 12959457.000
[2023-05-17 12:28:21.669195] Epoch: 3718 / 5000, Frames: 3719000, gov_Rewards: 1.164, house_Rewards: -225.226, years:2.000, gov_actor_loss: -13599.979, gov_critic_loss: 46234492.000, house_actor_loss: 50366.375, house_critic_loss: 5779577.500
[2023-05-17 12:28:35.502783] Epoch: 3719 / 5000, Frames: 3720000, gov_Rewards: 1.196, house_Rewards: -225.317, years:2.000, gov_actor_loss: -15587.037, gov_critic_loss: 46077220.000, house_actor_loss: 477.402, house_critic_loss: 54539.297
[2023-05-17 12:28:49.184167] Epoch: 3720 / 5000, Frames: 3721000, gov_Rewards: 1.162, house_Rewards: -225.160, years:2.000, gov_actor_loss: -12297.964, gov_critic_loss: 45568192.000, house_actor_loss: 9085.380, house_critic_loss: 245527.078
[2023-05-17 12:29:03.039139] Epoch: 3721 / 5000, Frames: 3722000, gov_Rewards: 1.206, house_Rewards: -225.402, years:2.000, gov_actor_loss: -17540.959, gov_critic_loss: 49756952.000, house_actor_loss: -735.001, house_critic_loss: 46764.848
[2023-05-17 12:29:16.689017] Epoch: 3722 / 5000, Frames: 3723000, gov_Rewards: 1.184, house_Rewards: -225.322, years:2.000, gov_actor_loss: -13305.961, gov_critic_loss: 185240176.000, house_actor_loss: 4582.100, house_critic_loss: 419471.281
[2023-05-17 12:29:30.329145] Epoch: 3723 / 5000, Frames: 3724000, gov_Rewards: 1.213, house_Rewards: -225.187, years:2.000, gov_actor_loss: -14731.092, gov_critic_loss: 47438392.000, house_actor_loss: -8179.979, house_critic_loss: 196398.703
[2023-05-17 12:29:44.123713] Epoch: 3724 / 5000, Frames: 3725000, gov_Rewards: 1.201, house_Rewards: -225.281, years:2.000, gov_actor_loss: -17615.963, gov_critic_loss: 44954476.000, house_actor_loss: 3897.330, house_critic_loss: 89499.227
[2023-05-17 12:29:58.041361] Epoch: 3725 / 5000, Frames: 3726000, gov_Rewards: 1.189, house_Rewards: -225.246, years:2.000, gov_actor_loss: -13456.404, gov_critic_loss: 40949352.000, house_actor_loss: -20178.848, house_critic_loss: 961539.500
[2023-05-17 12:30:11.882041] Epoch: 3726 / 5000, Frames: 3727000, gov_Rewards: 1.202, house_Rewards: -225.188, years:2.000, gov_actor_loss: -15515.254, gov_critic_loss: 40813776.000, house_actor_loss: -28573.363, house_critic_loss: 1827603.500
[2023-05-17 12:30:25.512751] Epoch: 3727 / 5000, Frames: 3728000, gov_Rewards: 1.183, house_Rewards: -225.298, years:2.000, gov_actor_loss: -9168.309, gov_critic_loss: 142750944.000, house_actor_loss: -10685.590, house_critic_loss: 755784.938
[2023-05-17 12:30:39.052367] Epoch: 3728 / 5000, Frames: 3729000, gov_Rewards: 1.216, house_Rewards: -225.467, years:2.000, gov_actor_loss: -14982.288, gov_critic_loss: 49518452.000, house_actor_loss: 22983.594, house_critic_loss: 1261402.250
[2023-05-17 12:30:52.781122] Epoch: 3729 / 5000, Frames: 3730000, gov_Rewards: 1.191, house_Rewards: -225.172, years:2.000, gov_actor_loss: -14830.713, gov_critic_loss: 41297760.000, house_actor_loss: 41962.859, house_critic_loss: 4081291.500
[2023-05-17 12:31:06.558508] Epoch: 3730 / 5000, Frames: 3731000, gov_Rewards: 1.194, house_Rewards: -225.470, years:2.000, gov_actor_loss: -17589.566, gov_critic_loss: 59128492.000, house_actor_loss: -32944.816, house_critic_loss: 2440239.500
[2023-05-17 12:31:20.272473] Epoch: 3731 / 5000, Frames: 3732000, gov_Rewards: 1.190, house_Rewards: -225.335, years:2.000, gov_actor_loss: -13974.532, gov_critic_loss: 42667356.000, house_actor_loss: -15677.561, house_critic_loss: 598731.500
[2023-05-17 12:31:34.004741] Epoch: 3732 / 5000, Frames: 3733000, gov_Rewards: 1.194, house_Rewards: -225.152, years:2.000, gov_actor_loss: -15371.312, gov_critic_loss: 48442140.000, house_actor_loss: 8306.389, house_critic_loss: 202949.469
[2023-05-17 12:31:47.722143] Epoch: 3733 / 5000, Frames: 3734000, gov_Rewards: 1.202, house_Rewards: -225.365, years:2.000, gov_actor_loss: -17259.551, gov_critic_loss: 57276000.000, house_actor_loss: 16663.547, house_critic_loss: 680408.938
[2023-05-17 12:32:01.466500] Epoch: 3734 / 5000, Frames: 3735000, gov_Rewards: 1.178, house_Rewards: -225.478, years:2.000, gov_actor_loss: -16000.745, gov_critic_loss: 45776132.000, house_actor_loss: -7422.639, house_critic_loss: 182823.078
[2023-05-17 12:32:15.395728] Epoch: 3735 / 5000, Frames: 3736000, gov_Rewards: 1.179, house_Rewards: -225.229, years:2.000, gov_actor_loss: -15799.008, gov_critic_loss: 47107364.000, house_actor_loss: -7127.733, house_critic_loss: 541859.500
